source_id,random_index,ra,dec,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,astrometric_params_solved,pseudocolour,pseudocolour_error,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,radial_velocity,radial_velocity_error,rv_nb_transits,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,phot_variable_flag,l,b,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,ag_gspphot,ebpminrp_gspphot
4094832647668538752,92094621,273.8163985181633,-19.008479067823075,0.20387400834044023,0.037907597,5.378184,1.0229418906828778,0.044594374,-2.551281513251201,0.031692997,31,,,3,0,1.5094296,2069.3315,9.872682,1285.7761,9.905129,935.1821,9.767508,1.1676154,0.13762188,,,,,,,NOT_AVAILABLE,11.973788755225808,-0.9316582200346352,false,false,0,true,true,false,false,false,true,true,false,16306.683,3.3943,0.163,2805.9678,0.7527,0.4066
4094832952561701888,1608287703,273.8198681775684,-18.99276010329138,0.5840854343512052,0.032381855,18.03743,0.8819859057433919,0.034261245,-2.2765404328090133,0.024002511,31,,,0,0,0.8477551,1317.4908,7.036872,398.99344,7.076396,365.30774,6.9141674,1.1705909,0.16222858,,,,,,,VARIABLE,11.989172460308138,-0.9270482136627061,false,false,0,true,true,false,true,false,false,true,false,,,,,,
4095046193393026944,112009385,272.1128896159382,-19.868880892519684,0.7041416086271842,0.024064207,29.260952,-0.41246562339951187,0.025808295,-1.548925930259888,0.018970938,31,,,0,0,0.87683994,1032.5466,8.261578,327.07248,8.427951,289.47443,7.926585,1.1952583,0.50136566,,,,,,,NOT_AVAILABLE,10.446806513604693,0.06295785317254664,false,false,0,true,true,false,false,false,false,true,false,,,,,,
4094888447887702656,1289742533,273.97886464777673,-18.433580427664797,0.6245579232641105,0.030703794,20.341393,0.921154687269212,0.034971915,-1.8841867841002995,0.028748903,31,,,0,0,0.8516547,1462.7649,8.396883,403.20697,8.420887,299.09604,8.284309,1.1762809,0.1365776,,,,,,,NOT_AVAILABLE,12.552623659604526,-0.7930562462731351,false,false,0,true,true,false,false,false,true,true,false,19802.914,3.3977,0.0041,1848.7446,0.8662,0.4698
4094843196108207360,123972983,274.05004057588127,-18.798939388607995,0.6892179613940217,0.0375654,18.347149,-0.11427847215783538,0.044965494,-1.152012044143,0.036543943,31,,,0,0,0.8944066,2289.916,8.076728,1060.2507,8.099968,1250.822,7.974462,1.1723688,0.12550592,,,,,,,NOT_AVAILABLE,12.26334635292447,-1.0262444710910419,false,false,0,true,true,false,false,false,false,true,false,,,,,,
4094845768744108160,1091824503,273.75094382904547,-18.943614835482933,0.4781416488925976,0.032994237,14.4916725,0.3418142358286994,0.038516723,-1.5611519333807096,0.027081165,31,,,0,0,0.91333646,1799.4689,8.037623,659.642,8.073159,1116.1931,7.9084353,1.1759871,0.16472387,,,,,,,NOT_AVAILABLE,12.001284998725911,-0.8463188345193722,false,false,0,true,true,false,false,false,false,true,false,,,,,,
4094860616496202624,41055333,273.8781896613101,-18.661577346831997,0.4867129774779703,0.041793417,11.645685,0.7570312359911234,0.059390195,-1.4306007185117695,0.04351829,31,,,0,0,0.8353563,959.10803,5.96435,347.79868,6.0851574,355.97928,5.694592,1.1885078,0.3905654,-6.2525744,1.1378732,11,543.6676,18.445103,0.0,VARIABLE,12.306664631258872,-0.8177262847869151,false,false,0,true,true,true,true,false,false,true,false,,,,,,
4097480851441551744,145898534,273.9371678350957,-16.971081786186332,0.6072469734068993,0.028927969,20.99169,0.6253322269085637,0.03413545,-2.0800355269515753,0.024675976,31,,,0,0,0.84610933,2646.2773,8.440041,2157.059,8.482222,1750.911,8.297615,1.1775206,0.18460655,,,,,,,NOT_AVAILABLE,13.81972363772781,-0.06158594634210096,false,false,0,true,true,false,false,false,false,true,false,7643.0454,2.5919,-1.8556,1420.1843,4.0E-4,2.0E-4
4097327714381482752,1079896050,275.251232413367,-17.151712582849065,0.63733713766742,0.029736428,21.432875,-0.31499162460883473,0.033209383,-1.0782451632014298,0.02451506,31,,,0,0,0.8668249,2349.051,7.9789004,976.9483,8.148555,1534.871,7.646144,1.1922014,0.5024109,,,,,,,NOT_AVAILABLE,14.255471947409019,-1.2536003981640722,false,false,0,true,true,false,false,false,false,true,false,,,,,,
4097606608081698560,364583338,274.2187330842561,-16.395640139359063,0.5943948015917949,0.027853465,21.340067,-0.5941124323165725,0.030768365,-1.6611707457795857,0.02199425,31,,,0,0,0.91300523,2341.2104,8.614661,712.19666,8.664877,1344.0244,8.470945,1.1729468,0.19393158,,,,,,,NOT_AVAILABLE,14.454184419796341,-0.02501860215078617,false,false,0,true,true,false,false,false,true,true,false,13441.523,3.3942,0.2097,1216.4105,0.7049,0.3803
4097527000879217408,186491395,272.94833526239825,-16.89394104085064,0.6870407424610475,0.03576384,19.210485,-0.4410921723328308,0.03914719,-1.409314564119917,0.029810686,31,,,0,0,0.8787106,1081.9066,8.073299,422.78998,8.147529,478.27054,7.873539,1.1832556,0.27398968,,,,,,,VARIABLE,13.434667021832574,0.8059042491077477,false,false,0,true,true,false,true,false,true,true,false,19696.768,3.3746,0.0258,1471.2677,1.1165,0.6065
1820105847540165376,1009611413,299.0688535860208,16.246154056661837,0.2664232597890371,0.014532592,18.332811,-2.3776844529158314,0.014459768,-4.778165560966835,0.013521989,31,,,0,0,0.9415633,4555.5845,9.3194685,2718.7444,9.481472,3926.7073,9.006202,1.1864139,0.47527027,16.448751,0.28953028,7,87.37285,0.51470226,0.41394985,NOT_AVAILABLE,54.86339455771197,-6.370080723110733,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2005947918500454656,1532710107,335.52659172419425,55.55127869910248,0.1964776936968114,0.014219061,13.817909,-3.780892307814912,0.015688248,-3.1315936951179593,0.014394467,31,,,0,0,0.942869,3513.7305,10.770344,1588.7863,10.879948,2848.0986,10.541034,1.1755033,0.33891392,,,,,,,NOT_AVAILABLE,102.86314360849687,-1.391126777816833,false,false,0,true,true,false,false,false,true,true,false,19995.594,3.5664,-0.2344,3665.9563,1.2494,0.679
2005833706753538560,1286260157,334.5416147584841,55.00826340361225,0.23828787324044415,0.026989318,8.82897,-3.6187638430713474,0.027525382,-3.263483257326212,0.02775132,95,1.6786362,0.0063006007,1,0,1.0610127,2918.7803,10.469185,1523.9207,10.560052,2609.9714,10.263626,1.1756647,0.29642582,,,,,,,NOT_AVAILABLE,102.09641641895352,-1.5397646817544457,false,false,0,true,true,false,false,false,true,true,false,17845.5,3.3422,0.2788,3988.6685,1.1176,0.6063
2006083605125285760,129373255,333.74781551405016,55.46355411574316,0.2518254931433309,0.022807106,11.041536,-3.5283771505309187,0.028349565,-3.076200291700448,0.026492901,95,1.6757721,0.0054104594,0,0,0.83546996,627.22687,10.050022,279.5065,10.14772,214.46913,9.834209,1.1763083,0.3135109,,,,,,,VARIABLE,101.97389637391854,-0.9095715267647101,false,false,0,true,true,false,true,false,false,true,false,16706.67,2.5267,-0.3435,12067.157,1.0647,0.5794
2005958913637157760,1624767699,335.2905344261118,55.55105679960943,0.2203877138607428,0.020626852,10.684505,-3.504861589848701,0.022814713,-2.741521261561472,0.023466691,95,1.6670486,0.005141507,0,0,0.76835173,1506.8622,9.507562,593.4058,9.60276,646.2158,9.298222,1.1747836,0.30453873,,,,,,,VARIABLE,102.75071882249172,-1.3190284111508326,false,false,0,true,true,false,true,false,true,true,false,19030.322,2.9795,0.293,5141.6216,1.1486,0.6247
2005969462059648128,156937041,336.0917267735492,55.66354338949187,0.2503775192299603,0.012315088,20.330956,-3.216126868524158,0.012966586,-2.538735119622842,0.012757097,31,,,2,0,0.8544497,3627.5073,9.96795,1350.0409,10.148181,2608.7244,9.627711,1.1901429,0.52046967,,,,,,,NOT_AVAILABLE,103.19287598075933,-1.4676100326233172,false,false,0,true,true,false,false,false,true,true,false,14479.219,2.5026,-1.1504,6786.9824,1.3266,0.7218
2005971180064658560,997051232,335.82256501154274,55.63393541626773,0.196362638801839,0.018353973,10.698646,-2.2551493971036263,0.020918317,-1.768556156354482,0.019423718,95,1.6559818,0.004485833,0,0,0.8557679,3141.1956,10.214425,1565.0641,10.347823,3458.6052,9.943593,1.1815611,0.40423012,,,,,,,NOT_AVAILABLE,103.04864643622322,-1.4114436934228085,false,false,0,true,true,false,false,false,true,true,false,19764.488,3.3492,0.2116,3721.5962,1.3902,0.7567
2006096696181332096,1179223023,333.12528249461417,55.53542292939934,0.10715747562498817,0.017448977,6.14119,-2.6419783629807982,0.021176768,-2.174826814981408,0.017598324,31,,,0,0,1.0582246,2260.487,11.266522,1352.2656,11.488788,3814.9873,10.881472,1.1910795,0.607316,,,,,,,NOT_AVAILABLE,101.72361515669334,-0.6509794838178071,false,false,0,true,true,false,false,false,true,true,false,15212.494,2.7598,-0.4361,9104.592,1.5489,0.8443
2005973207284955392,162567745,335.93036030663035,55.700244760948564,0.22657998885039127,0.012313958,18.400257,-3.6764300402749854,0.013239001,-2.954283907491149,0.013189221,31,,,0,0,0.9919255,2538.4436,9.864152,1285.809,10.053408,1694.1382,9.512222,1.1912918,0.5411854,-12.981814,23.497845,19,106.791115,3.9810166,2.9883088E-4,NOT_AVAILABLE,103.13552745385878,-1.3880055974393903,true,false,0,true,true,false,false,false,false,true,false,,,,,,
2005746467375404544,1298777890,331.5736268113963,55.24678982276139,0.9134962474401427,0.020431526,44.710136,-2.2372663872769807,0.023456672,-2.5459361442010167,0.021904908,31,,,0,0,0.95839393,3496.8945,7.555797,1541.0615,7.6953077,1924.6394,7.2728763,1.1840081,0.42243147,,,,,,,NOT_AVAILABLE,100.83765088367879,-0.37697233782239614,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2005863805881184512,969578516,333.7370828758746,54.889112864699115,0.24924095834269247,0.013869687,17.970194,-4.193592013344518,0.014992998,-3.517982350544276,0.0147422245,31,,,0,0,0.83674634,3585.7126,10.441054,2166.8013,10.564869,4646.326,10.194274,1.1754118,0.37059498,,,,,,,NOT_AVAILABLE,101.64614520483514,-1.3814221622120046,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2005864493075923328,1646279494,333.6629249609044,54.90980888891188,0.09306525130566136,0.015783735,5.8962755,-2.498341055404934,0.016903631,-2.164582678949797,0.017168561,31,,,0,0,0.9647619,3168.5635,11.4085655,770.7122,11.511795,997.7428,11.175293,1.1812645,0.33650208,,,,,,,NOT_AVAILABLE,101.62250751794312,-1.3403342094024862,false,false,0,true,true,false,false,false,true,true,false,16700.215,3.3647,0.2548,5210.088,1.1459,0.6212
2006108206695068288,995790347,333.95952473570367,55.582265203431184,0.20891339761932085,0.012599542,16.581032,-3.592925239188779,0.013992555,-2.949268431271885,0.013086586,31,,,0,0,0.82368815,3017.4338,10.207181,1207.912,10.37464,2874.8228,9.88927,1.1856905,0.48537064,,,,,,,NOT_AVAILABLE,102.139692723484,-0.8783779934346323,false,false,0,true,true,false,false,false,false,true,false,14286.594,2.7812,0.1397,5573.737,1.3047,0.7095
2005986126550889984,200741155,335.732589694384,55.82047848771933,0.23433326111573452,0.020451825,11.457816,-3.7095899617039745,0.021846654,-2.9518928267407976,0.019629037,95,1.6305354,0.004685633,0,0,0.8813456,2456.0137,10.218193,1360.2916,10.383048,1648.0591,9.900821,1.1869031,0.48222733,,,,,,,NOT_AVAILABLE,103.1060413979222,-1.2268546169184047,false,false,0,true,true,false,false,false,true,true,false,19150.887,3.4981,-0.2262,2576.4797,1.4948,0.8136
2005989562520308352,313948974,335.7399287625363,55.8808606083603,0.20042538186680775,0.013534568,14.808406,-3.6976637989547925,0.013707506,-2.907075452962011,0.012742884,31,,,0,0,0.90303075,3396.7625,10.050883,1533.0571,10.23626,3420.5571,9.702915,1.1913527,0.5333452,,,,,,,NOT_AVAILABLE,103.14196456276153,-1.1781404724844822,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2006119407972993792,1781371001,334.52582876341677,55.904327126636986,0.22456362921080697,0.0216137,10.389874,-3.3086170782217077,0.022230444,-2.502488573866617,0.020658312,95,1.5539886,0.0047680954,33,0,1.389597,1170.2001,10.241692,501.2374,10.541279,537.95996,9.733583,1.2224778,0.8076954,,,,,,,VARIABLE,102.58370875277033,-0.7876623990089334,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2005653524280214400,1359589330,331.98428755192987,54.518432170802825,0.3050532500378427,0.013605253,22.421724,-4.172517978480273,0.0151939755,-3.316562372366748,0.013615789,31,,,0,0,0.9785323,1893.3461,9.743357,538.2274,9.880591,915.3547,9.464358,1.1833767,0.41623306,,,,,,,NOT_AVAILABLE,100.60324189142595,-1.1059224650682717,true,false,0,true,true,false,false,false,true,true,false,20008.42,3.3477,0.1087,3020.597,1.4053,0.7651
2006035226614471680,40145755,335.2183893247034,56.13910676939909,0.1637418578605471,0.02062983,7.93714,-3.2425392683625733,0.022007296,-2.2565112980525104,0.02045845,31,,,0,0,1.1511846,1048.0796,11.357235,355.93393,11.694581,501.97134,10.831869,1.2144355,0.8627119,,,,,,,VARIABLE,103.03617666189078,-0.8032904915576964,false,false,0,true,true,false,true,false,true,true,false,16483.959,3.3539,0.2897,3269.2502,2.0975,1.1454
2005917269635469312,484084540,334.18352985545306,55.47715331237143,0.2377059184055316,0.014506369,16.386314,-3.6566707842967165,0.017310636,-3.8219583518092346,0.015236716,31,,,0,0,1.0127381,1600.4348,9.2687,541.214,9.4453745,606.7067,8.933108,1.1896986,0.51226616,,,,,,,VARIABLE,102.186331610022,-1.0363260875801248,false,false,0,true,true,false,true,false,false,true,false,,,,,,
2006219738408337280,923064981,334.7442465890272,56.12317810644172,0.24142377833091377,0.017287571,13.965165,-3.28749993243093,0.018596815,-2.5947082511844166,0.018247617,95,1.5822246,0.00389232,7,0,0.89290017,2051.7034,10.265079,63.21403,10.362436,67.57054,9.672975,1.3892155,0.6894617,,,,,,,NOT_AVAILABLE,102.80616292070837,-0.6722293283339414,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2006219978921880192,1690383394,334.6899963002954,56.1260708685837,0.20224346103395924,0.014026986,14.418169,-3.4720119884369525,0.014614491,-2.722029406286664,0.015200938,31,,,0,0,0.99077433,1140.8146,8.818601,392.36835,9.065335,421.80713,8.374499,1.2114525,0.69083595,-20.83251,25.659073,9,139.84978,5.9782877,2.1032647E-5,NOT_AVAILABLE,102.7824916136037,-0.6531904793406874,true,false,0,true,true,false,false,false,true,true,false,16336.323,2.5163,-0.6894,4304.5674,1.7262,0.9436
195168712708586880,65693987,79.59481809402355,41.93499774990981,0.23276363558693658,0.019108789,12.180973,-0.013145996107732177,0.021125384,-0.5233136894733663,0.016104229,31,,,0,0,0.9538025,2715.4846,10.063088,1885.4783,10.280383,4754.14,9.673871,1.1960986,0.60651207,,,,,,,NOT_AVAILABLE,166.09334697444322,2.477452268436811,false,false,0,true,true,false,false,false,false,true,false,,,,,,
2006230218128669952,1052430552,335.0797946835445,56.38780573018885,0.30379846901124724,0.024596805,12.351135,-3.691285883949113,0.029079773,-3.3605899559380905,0.0262614,95,1.603409,0.005714444,0,0,1.22007,1035.934,10.07139,382.0545,10.281689,428.1945,9.696954,1.1917912,0.5847349,,,,,,,NOT_AVAILABLE,103.10701265249362,-0.5527735067314543,false,false,0,true,true,false,false,false,false,true,false,16214.612,2.5016,-0.7227,8569.684,1.5282,0.834
195645832035222400,1708237294,81.65634289596129,43.01971193380546,0.2262468320299801,0.01757986,12.869661,0.13779353200038513,0.024358839,0.3107467625621876,0.017419035,31,,,1,0,0.97691303,3340.23,10.021754,2438.976,10.157121,4005.196,9.744317,1.1836952,0.41280365,,,,,,,NOT_AVAILABLE,166.05670997750806,4.344730348424417,false,false,0,true,true,false,false,false,true,true,false,18496.635,3.529,0.2346,2384.217,1.355,0.7364
196113364993817088,1642795328,86.73860630415561,43.53723075639585,0.4673466840282324,0.026484858,17.645807,0.13697901959093395,0.024250774,-1.313994684741644,0.017838512,31,,,0,0,0.9796387,911.14923,9.0036,323.57697,9.088183,293.64578,8.800209,1.1785213,0.28797436,,,,,,,NOT_AVAILABLE,167.58809819439855,7.755769875117003,false,false,0,true,true,false,false,false,true,true,false,15775.505,3.3699,0.2607,1649.8226,1.0092,0.5461
195365594010029440,1277829876,81.8173225274307,42.29640171071812,0.226345382678207,0.02403782,9.41622,-0.0678877470468593,0.028138772,-0.1701757136232992,0.018747987,31,,,0,0,1.1833677,2434.8694,9.356865,918.8986,9.571415,1129.7427,8.957047,1.2035109,0.6143675,,,,,,,NOT_AVAILABLE,166.72620353948676,4.042457924612015,false,false,0,true,true,false,false,false,false,true,false,,,,,,
4180208832169700864,1349732514,292.92370006346044,-17.230239015865358,0.5209380697343704,0.040188417,12.962394,4.8673008895090035,0.03933316,9.001245610238355,0.028641,31,,,0,0,0.97959393,2066.8018,8.880032,953.80493,8.815104,958.15076,8.955117,1.162718,-0.1400137,,,,,,,VARIABLE,21.655249416902635,-16.476097892122166,false,false,0,true,true,false,true,false,true,true,false,18160.053,3.9053,0.3536,1314.044,0.3077,0.1661
195474273863568000,1014901814,82.3536732967934,43.11650908428949,0.2086353293219011,0.01881891,11.086473,0.288465943188879,0.020758064,-0.305108808183929,0.015418814,95,1.5618496,0.0036552886,0,0,0.9313586,2863.377,10.15355,2826.3804,10.460058,4204.045,9.656655,1.212075,0.8034029,-5.568959,0.2655287,14,93.83142,-0.4768885,0.74972945,NOT_AVAILABLE,166.25740362721007,4.823129665152519,false,false,0,true,true,false,false,false,false,true,false,7299.481,1.9519,-1.1976,5049.892,1.0367,0.5653
4301291141456218112,1043540125,294.2615088477224,8.16421978188291,0.086879431041499,0.026473304,3.2817752,-2.627336993220612,0.023265399,-4.204414227159428,0.020795345,31,,,0,0,1.0375941,777.0656,11.388817,228.34334,11.440814,315.40927,11.245682,1.1715559,0.19513226,,,,,,,VARIABLE,45.46016266298899,-6.281062381691122,false,false,0,true,true,false,true,false,true,true,false,19893.373,3.8727,0.2538,3562.2974,0.98,0.5312
3253821426215252992,586021208,61.7229768871455,-0.43595471124348784,0.12013710124894875,0.034526203,3.4795918,0.4643861624222648,0.034941643,0.11904070833413555,0.025711881,31,,,0,0,1.3824273,2173.3967,11.524331,1089.6108,11.520047,1843.9121,11.499533,1.1587439,0.020514488,,,,,,,NOT_AVAILABLE,191.66093928671646,-36.0815275074469,false,false,0,true,true,false,false,false,true,true,false,15019.164,3.4354,0.0828,5577.48,0.465,0.2503
208590824807687424,1462687201,78.15729499220089,44.435164841190925,0.7699303752169089,0.04701355,16.376776,-0.5546229860659297,0.069394186,-1.9896884451863845,0.044167496,31,,,0,0,1.2982359,3537.1594,7.7399206,1610.4791,7.7567773,3006.6538,7.6485667,1.1719291,0.10821056,,,,,,,NOT_AVAILABLE,163.44628675966663,3.0761242282932035,false,false,0,true,true,false,false,false,false,true,false,7999.772,2.6355,-1.6111,1068.5651,0.0,0.0
208592444014893312,1228826909,78.28363983190363,44.5669813303096,0.8103195559901923,0.031397097,25.808743,-0.4937676051207743,0.040674463,-1.8490420241690533,0.0321954,31,,,1,0,0.9378163,3747.5195,7.2883315,1485.4825,7.3132343,1633.6893,7.181541,1.1732141,0.13169336,,,,,,,NOT_AVAILABLE,163.3922324359197,3.226400772021197,false,false,0,true,true,false,false,false,false,true,false,,,,,,
209654263006596224,885565538,85.59703469752475,46.694246242314186,0.15236876286820644,0.029884478,5.098592,3.8693708778914537,0.027517622,-7.316460938963134,0.019659726,31,,,0,0,1.4070126,2300.261,11.32788,1561.543,11.699626,1596.6992,10.756872,1.2271782,0.9427538,13.90162,2.150444,23,57.54996,11.871654,0.0,NOT_AVAILABLE,164.42732876266678,8.666052877718695,false,false,2,true,true,false,false,false,true,true,false,8400.059,2.1597,-1.2248,6368.02,1.5976,0.8731
4094208193745478144,349842957,272.9879184746844,-20.423380645618018,0.8055564659032861,0.03331724,24.178366,1.1172126250124477,0.03923833,-1.3107446654505719,0.028688587,31,,,0,0,0.7720979,2503.5735,7.1850314,643.3412,7.1789527,1735.3136,7.1281567,1.1728613,0.050796032,,,,,,,NOT_AVAILABLE,10.357993691703207,-0.9241709989846253,false,false,0,true,true,false,false,false,true,true,false,29556.99,3.8523,-0.9394,1058.8656,0.9225,0.503
509637937430960640,569388159,26.01295760811993,60.11916464117109,0.29069759157627684,0.01734464,16.76008,-0.9107703745720939,0.010751599,-0.8430443806586433,0.011942831,31,,,0,0,1.0858617,3517.7532,9.711304,1412.6576,9.841676,1220.6085,9.4422455,1.1824688,0.39943027,,,,,,,NOT_AVAILABLE,129.44587231021768,-2.0854777121891206,false,false,0,true,true,false,false,false,true,true,false,16792.312,3.3668,0.1997,2278.2163,1.252,0.6793
509849524704762752,764822844,22.882539196514003,60.559915097791006,0.36477317780861035,0.015365147,23.740297,-1.8815164803806228,0.010474746,-0.4295605032700851,0.013529208,31,,,0,0,0.9936721,1072.5529,9.471389,363.6922,9.639062,340.33276,9.150585,1.1870731,0.48847675,,,,,,,VARIABLE,127.84208416564108,-1.9290473873534637,false,false,0,true,true,false,true,false,true,true,false,18504.982,3.3157,0.2928,2376.6284,1.4653,0.7974
509862031651190016,1733387498,23.36751236423245,60.630041481952986,0.38060532500882643,0.017852895,21.31897,-1.5812874955702798,0.013439736,-0.6430390839749167,0.016770674,31,,,1,0,1.0531524,4052.5312,9.023682,2102.345,9.126309,3582.4495,8.792061,1.180836,0.33424854,,,,,,,NOT_AVAILABLE,128.0661703377252,-1.8220241268478017,false,false,0,true,true,false,false,false,false,true,false,,,,,,
509863199881958656,1481498196,23.30834339443512,60.68643413987309,0.3440244125883409,0.019082537,18.028233,-1.3016725278173125,0.014002627,-0.735742567752361,0.017785352,31,,,0,0,0.92642677,2410.471,7.171025,875.11115,7.327455,806.0763,6.852758,1.1922213,0.4746971,,,,,,,VARIABLE,128.02840850361238,-1.771071007329477,false,false,0,true,true,false,true,false,false,true,false,,,,,,
509866429697620864,1555878313,23.730134247527428,60.71414825022875,0.34666051200108355,0.01515399,22.875856,-1.402764556883345,0.011911494,-0.678409703266414,0.016480364,31,,,1,0,0.9226504,5136.026,9.582437,2856.2437,9.696884,3510.8513,9.338975,1.1794062,0.3579092,,,,,,,NOT_AVAILABLE,128.2275316668962,-1.709738444335971,false,false,0,true,true,false,false,false,false,true,false,,,,,,
509466654140182400,1116506686,22.464059266540453,60.2512505154263,1.0424517690352062,0.025510926,40.862953,5.295731000311154,0.01944882,-3.837513205841706,0.023614772,31,,,0,0,0.8885976,4189.398,7.249232,2331.5103,7.2365317,2838.46,7.2059836,1.1717907,0.030548096,,,,,,,NOT_AVAILABLE,127.68455892857483,-2.2655052921807766,false,false,0,true,true,false,false,false,true,true,false,22901.918,3.6186,0.0038,1070.0115,0.7626,0.414
509891477946331264,1587168531,23.13631237447666,61.12938382999493,0.3795572244876627,0.016495742,23.009405,-2.792646983031644,0.011331827,-3.712958288822988,0.014098552,31,,,0,0,0.8821256,2845.651,8.584108,1061.478,8.748176,1768.616,8.253702,1.1941653,0.49447346,,,,,,,NOT_AVAILABLE,127.87484792413048,-1.347234850887093,false,false,0,true,true,false,false,false,false,true,false,,,,,,
509703908131614208,841136006,24.838486533589183,60.408425582685034,0.35970899509713417,0.023030207,15.619009,-1.302095947043255,0.015045846,-0.534974346743735,0.01807769,31,,,53,0,0.9960733,3275.4133,8.508703,1598.8263,8.562662,1974.1698,8.244335,1.2270404,0.31832695,-42.778225,1.8756022,29,246.3569,-1.6294216,0.87636375,NOT_AVAILABLE,128.8179477098425,-1.9145767399580196,false,false,0,true,true,false,false,false,false,true,false,19847.754,2.6855,-0.3461,5906.956,1.1728,0.6401
509907661378654592,1298108510,24.685653414250815,60.8707827935602,0.19408773740659344,0.01961584,9.894439,-1.9275319924243544,0.014714735,-0.2292962795862243,0.017646018,31,,,0,0,1.234134,3661.6538,11.053294,2219.0383,11.207877,4306.283,10.756995,1.1819875,0.45088196,,,,,,,NOT_AVAILABLE,128.65931126128316,-1.4738436957021865,false,false,0,true,true,false,false,false,true,true,false,16898.645,3.3677,0.2877,4085.3896,1.3574,0.7371
509918209817986816,956007448,24.105111042358462,60.9805340461828,0.3156762114133637,0.016530441,19.096659,-1.2117934308507234,0.012864326,-0.5282411272609087,0.015495706,31,,,0,0,0.8976959,4299.855,9.027282,2126.0088,9.111416,3347.963,8.823126,1.1791567,0.28829002,,,,,,,NOT_AVAILABLE,128.36207398606302,-1.4160732801550457,false,false,0,true,true,false,false,false,false,true,false,17335.426,2.9333,-1.3148,3546.9553,1.031,0.5599
509939650296461440,1611331569,25.178007844626705,61.21507922633505,0.2766029091775897,0.027575621,10.0307045,-0.33454307550606244,0.021940289,-0.06122173076201444,0.02156413,31,,,0,0,2.0504234,459.01877,9.972268,179.77931,10.248638,143.76648,9.509529,1.2068652,0.73910904,,,,,,,NOT_AVAILABLE,128.82945842459029,-1.0911880775740708,false,false,0,true,true,false,false,false,false,true,false,6366.7793,2.4995,-1.4761,1743.9728,0.3222,0.1754
509761220174627840,809438512,24.211858734387896,59.94287316170152,0.32966590324966333,0.026301436,12.534142,-1.4082749830019914,0.018211396,-0.6263855741741213,0.020060908,31,,,1,0,1.8440374,4379.7993,9.476696,1888.3428,9.629542,2311.506,9.1749325,1.1857843,0.45460987,,,,,,,NOT_AVAILABLE,128.59507351627784,-2.4286357084569454,false,false,0,true,true,false,false,false,true,true,false,18454.826,3.379,0.1151,2170.9993,1.4107,0.7672
509354366511173376,872464105,22.92631771745571,59.378050318645144,0.33574145299835884,0.016065339,20.898499,-1.8211594190830986,0.01070869,-0.7022916327382216,0.013845389,31,,,0,0,0.8560402,1919.0837,9.424838,619.01514,9.56948,877.9014,9.131562,1.1862354,0.4379177,,,,,,,VARIABLE,128.04757165073454,-3.0931528940620625,false,false,0,true,true,false,true,false,false,true,false,6719.531,1.8933,-1.1753,4825.311,0.0025,0.0013
509799118967530112,1703189052,24.577176477218686,60.477264953371176,0.3445349416536204,0.013918716,24.753357,-1.1851528679411363,0.01047657,-0.5854077932459921,0.011980843,31,,,0,0,0.9160487,5186.5645,9.513942,2719.8718,9.608946,3708.9646,9.297766,1.1781269,0.3111801,,,,,,,NOT_AVAILABLE,128.67855637732706,-1.8704655171857758,false,false,0,true,true,false,false,false,false,true,false,,,,,,
509604642847348224,22198251,25.105154297092035,60.26558913201269,0.23430367254373194,0.012741316,18.389284,-1.1058251276471132,0.008444074,0.31883527671845147,0.009316718,31,,,0,0,0.9276589,6641.1616,9.677997,3263.5776,10.05351,7734.1323,9.100925,1.2293833,0.95258427,-47.572556,0.3187362,40,208.74844,11.737494,0.0,NOT_AVAILABLE,128.97437892906314,-2.0302371692899204,false,false,2,true,true,false,false,false,false,true,false,,,,,,
509414977094953216,897540966,22.760623097583174,59.737198606304275,0.27151475457647883,0.03235081,8.392828,-1.169271969796211,0.023970995,-0.7571477059942965,0.031252127,95,1.6698496,0.0047719157,36,0,1.2283686,2763.481,9.515317,1843.915,9.6104765,2185.984,9.279315,1.1874976,0.3311615,,,,,,,VARIABLE,127.9089578562627,-2.7512880979745087,false,false,0,true,true,false,true,false,true,true,false,18326.203,3.384,0.1665,2344.6633,1.1758,0.6383
